time,state_des.x,state_est.x,state_des.y,state_est.y,state_des.theta,state_est.theta,pho,alpha,beta,desiredV,desiredW
2018-02-28 20:08:46.748966,0,-0.315395063247,-0.5,-0.355387149607,-1.57,1.66106804454,0.346968186466,1.0506135657,2.00150369694,-0.504314224514,2.47227673259
2018-02-28 20:08:47.004585,0,-0.313829161622,-0.5,-0.369438865276,-1.57,1.70248575168,0.339904328576,1.04486168051,1.96583787499,-0.49404698921,2.46592410758
2018-02-28 20:08:47.261172,0,-0.311716925253,-0.5,-0.383342830518,-1.57,1.74063363985,0.332830792867,1.04285417145,1.92969749588,-0.483765687307,2.4705942496
2018-02-28 20:08:47.501737,0,-0.309097558189,-0.5,-0.397083683866,-1.57,1.77769158835,0.325780706312,1.04248889828,1.89300482055,-0.473518468477,2.48019888437
2018-02-28 20:08:47.757892,0,-0.305984787276,-0.5,-0.410489715745,-1.57,1.82019923516,0.318808376665,1.03680217686,1.85618389516,-0.463384268409,2.47437147485
2018-02-28 20:08:47.998344,0,-0.302303690049,-0.5,-0.423672892398,-1.57,1.86597670095,0.311790552089,1.02829996005,1.81890864618,-0.45318394199,2.46049155648
2018-02-28 20:08:48.254766,0,-0.298103388625,-0.5,-0.436383500947,-1.57,1.91393404607,0.30481582843,1.0174082917,1.78184296941,-0.443046262253,2.43960463592
2018-02-28 20:08:48.495393,0,-0.293413052574,-0.5,-0.448680379918,-1.57,1.95644169288,0.297867290628,1.01199677795,1.74474683635,-0.432946643354,2.43465725092
2018-02-28 20:08:48.751566,0,-0.288227614767,-0.5,-0.460694946249,-1.57,2.00003927935,0.290895247752,1.0060212728,1.70712475503,-0.422812860105,2.42822324797
2018-02-28 20:08:49.007727,0,-0.282628119906,-0.5,-0.47227209407,-1.57,2.04254692616,0.283985018845,1.00125129964,1.66938708139,-0.41276892274,2.42532730087
2018-02-28 20:08:49.264019,0,-0.276583445656,-0.5,-0.48353788031,-1.57,2.0839646333,0.277072921441,0.99817861459,1.63104205929,-0.402722269536,2.42754188564
2018-02-28 20:08:49.504289,0,-0.270142175572,-0.5,-0.494407225535,-1.57,2.12756221978,0.270200063192,0.993330313201,1.5922927742,-0.392732649988,2.42471231332
2018-02-28 20:08:49.760504,0,-0.263198746954,-0.5,-0.504962860283,-1.57,2.17769944422,0.263245532499,0.982746917037,1.55273894593,-0.382624320492,2.40544483269
2018-02-28 20:08:50.000990,0,-0.255784985494,-0.5,-0.515100613211,-1.57,2.226746729,0.256230340365,0.973813836383,1.5126247418,-0.372427820298,2.39113768082
2018-02-28 20:08:50.257120,0,-0.247819748051,-0.5,-0.52490814187,-1.57,2.27906383276,0.249068350168,0.96270151539,1.47141995903,-0.362017950826,2.37081255665
2018-02-28 20:08:50.512888,0,-0.239352541406,-0.5,-0.534285723516,-1.57,2.33138093653,0.241795678031,0.952487494782,1.42931687587,-0.35144720644,2.35335990464
2018-02-28 20:08:50.753634,0,-0.230087035484,-0.5,-0.543526338723,-1.57,2.38369804029,0.234167858727,0.944858605704,1.38462866118,-0.340360259777,2.34417366159
2018-02-28 20:08:51.009913,0,-0.220280667045,-0.5,-0.552304016248,-1.57,2.43928496304,0.226405128894,0.935433163654,1.33846718048,-0.32907722223,2.33019315583
2018-02-28 20:08:51.265786,0,-0.210038278387,-0.5,-0.560448464907,-1.57,2.5003215841,0.218563709928,0.921495540832,1.29136818225,-0.317679810941,2.30336837967
2018-02-28 20:08:51.506533,0,-0.199474933429,-0.5,-0.56778334307,-1.57,2.56898778279,0.210677076741,0.900172003868,1.24402552052,-0.306216681309,2.25514375528
2018-02-28 20:08:51.762307,0,-0.188576591749,-0.5,-0.574322824613,-1.57,2.63329422284,0.202694383775,0.883730261175,1.19616082317,-0.294613929906,2.22126214784
2018-02-28 20:08:52.003243,0,-0.177293261325,-0.5,-0.580173048949,-1.57,2.69324090423,0.19457805192,0.873038542516,1.14690586043,-0.28281693593,2.20449987347
2018-02-28 20:08:52.259482,0,-0.165751225611,-0.5,-0.585312507819,-1.57,2.75209764597,0.186418059162,0.864835018291,1.09625264292,-0.270956481341,2.19537719186
2018-02-28 20:08:52.500019,0,-0.154135626871,-0.5,-0.589678310138,-1.57,2.81204432737,0.17832551915,0.856488644993,1.04465233482,-0.259194068532,2.18611456835
2018-02-28 20:08:52.756068,0,-0.14220147038,-0.5,-0.593343058644,-1.57,2.87526082775,0.170100513742,0.847202914263,0.990721565167,-0.247239118812,2.17479871438
2018-02-28 20:08:53.012539,0,-0.130492422904,-0.5,-0.596116090308,-1.57,2.94283708678,0.162069661724,0.833602378502,0.936745841898,-0.235566368785,2.15095289044
2018-02-28 20:08:53.253172,0,-0.118627187468,-0.5,-0.598118010757,-1.57,3.00605358716,0.153946593472,0.826594686931,0.880537033087,-0.223759583535,2.14692146402
2018-02-28 20:08:53.509176,0,-0.106508212195,-0.5,-0.599368749283,-1.57,3.07144996687,0.145664503565,0.820876441879,0.820858898433,-0.211721662159,2.14764695359
2018-02-28 20:08:53.765242,0,-0.094633541428,-0.5,-0.599800637966,-1.57,3.1390262259,0.137534266645,0.814533379963,0.759625701319,-0.199904457333,2.14700816811
2018-02-28 20:08:54.005945,0,-0.0828321820791,-0.5,-0.599425621905,-1.57,-3.07549288259,0.129408750396,0.810091865323,0.695401017267,-0.188094113948,2.15276675464
2018-02-28 20:08:54.261973,0,-0.0711624399381,-0.5,-0.598217509493,-1.57,-3.00137698559,0.121287971493,0.803574544876,0.627802440714,-0.17629065624,2.15347180467
2018-02-28 20:08:54.517781,0,-0.0599898278215,-0.5,-0.596184452238,-1.57,-2.92181139028,0.113358847446,0.793354232423,0.558457157858,-0.164765766637,2.1439201065
2018-02-28 20:08:54.758218,0,-0.0489462778884,-0.5,-0.593232447614,-1.57,-2.83897597599,0.105299702788,0.78473901367,0.484236962316,-0.153051893587,2.14045150418
2018-02-28 20:08:55.014986,0,-0.0386015909433,-0.5,-0.589551551353,-1.57,-2.76050032034,0.0975169891514,0.782716405062,0.407783915277,-0.141739809813,2.15679655097
2018-02-28 20:08:55.255491,0,-0.0302044491927,-0.5,-0.585671294681,-1.57,-2.65695605247,0.0908398562487,0.74720426238,0.33975179009,-0.13203467478,2.07334035864
2018-02-28 20:08:55.511602,0,-0.0251719083665,-0.5,-0.582513428906,-1.57,-2.50545443948,0.0862675542757,0.638561594796,0.296892844689,-0.125388887029,1.7699776463
2018-02-28 20:08:55.767959,0,-0.0195766041072,-0.5,-0.577832712993,-1.57,-2.38447113703,0.0802569289231,0.567264619639,0.247206517389,-0.11665251297,1.57716269738
2018-02-28 20:08:56.008392,0,-0.0121972690926,-0.5,-0.570322626112,-1.57,-2.31035524003,0.0713725795849,0.567820211891,0.172535028136,-0.103739214513,1.60048461941
2018-02-28 20:08:56.264611,0,-0.0061339306298,-0.5,-0.56294290891,-1.57,-2.20681097216,0.0632410854353,0.53886910885,0.0979418633095,-0.0919201823188,1.53800849569
2018-02-28 20:08:56.520701,0,-0.0029023829081,-0.5,-0.557779036676,-1.57,-2.05312947985,0.0578518876589,0.432142883879,0.0509865959708,-0.0840870460159,1.24140762873
2018-02-28 20:08:56.760872,0,-0.000466638508836,-0.5,-0.552113567501,-1.57,-1.9005379272,0.0521156566609,0.320787578253,0.00975034894893,-0.0757495009606,0.929687626041
2018-02-28 20:08:57.017649,0,0.00162562952918,-0.5,-0.544499179216,-1.57,-1.77737474542,0.0445288628003,0.243093854818,-0.0357191093961,-0.0647221843028,0.717051644645
2018-02-28 20:08:57.258299,0,0.00359234534959,-0.5,-0.53293308886,-1.57,-1.7010789691,0.0331284362294,0.238933197871,-0.107854228773,-0.048151796845,0.725926223107
2018-02-28 20:08:57.514422,0,0.0044124949433,-0.5,-0.522360829983,-1.57,-1.59535482191,0.0227920343353,0.219386827082,-0.194032005175,-0.0331279568827,0.694157056975
2018-02-28 20:08:57.770249,0,0.00403299982035,-0.5,-0.515602951752,-1.57,-1.43404375196,0.0161157435734,0.116188130407,0.135956248036,0,-0.0395221651266
2018-02-28 20:08:58.011191,0,0.00319781665571,-0.5,-0.511092060546,-1.57,-1.34139888071,0.0115438225266,0.0512891117824,0.228601119286,0,-0.0664538137459
2018-02-28 20:08:58.267334,0,0.00290064728324,-0.5,-0.509617591994,-1.57,-1.40243550177,0.0100454880632,0.124561452613,0.167564498227,0,-0.0487106099497
2018-02-28 20:08:58.507470,0,0.00267330446659,-0.5,-0.507978757197,-1.57,-1.46347212283,0.00841469685622,0.215973018059,0.106527877168,0,-0.0309674061534
2018-02-28 20:08:58.764005,0,0.00244932957802,-0.5,-0.505431586943,-1.57,-1.50270995066,0.00595830110843,0.355550473296,0.067290049344,0,-0.0195610608558
2018-02-28 20:08:59.020177,0,0.00232266324064,0,-0.502877727766,0,-1.53976789916,0.50288309163,-0.0264097169734,1.56617761613,-0.730934726207,-0.532056623798
2018-02-28 20:08:59.260036,0,0.00220631665729,0,-0.496937605975,0,-1.56265663205,0.496942503783,-0.00369989760418,1.56635652966,-0.722300150847,-0.466091716773
2018-02-28 20:08:59.516470,0,0.00209709991978,0,-0.4814455886,0,-1.56483651138,0.481450155894,-0.00160400303423,1.56644051441,-0.699782203335,-0.460023414173
2018-02-28 20:08:59.757328,0,0.0020187242103,0,-0.465351730395,0,-1.5670163907,0.465356109049,0.000558097730901,1.56645829297,-0.676389693385,-0.453743405715
2018-02-28 20:09:00.012966,0,0.00197543132799,0,-0.449257739578,0,-1.56919627002,0.449262082642,0.00279701516084,1.56639925486,-0.652997213142,-0.447217762574
2018-02-28 20:09:00.269816,0,0.00200230455048,0,-0.433163712968,0,-1.57573590799,0.433168340782,0.0095620604823,1.56617384751,-0.629605146486,-0.427486407759
2018-02-28 20:09:00.509908,0,0.00210564178132,0,-0.417446032802,0,-1.57900572698,0.417451343308,0.01325346279,1.56575226419,-0.606760673413,-0.416633033805
2018-02-28 20:09:00.766255,0,0.00225741098682,0,-0.402029583324,0,-1.58227554597,0.402035920997,0.0170941971633,1.5651813488,-0.584354536333,-0.405302144526
2018-02-28 20:09:01.007105,0,0.0024742541501,0,-0.386764338535,0,-1.58772524427,0.386772252748,0.0233261473965,1.56439909688,-0.562168972018,-0.386958611312
2018-02-28 20:09:01.263262,0,0.00277428466027,0,-0.371500502152,0,-1.59317494258,0.371510860884,0.0298462586958,1.56332868389,-0.539986716401,-0.367693632828
2018-02-28 20:09:01.519132,0,0.00314447031828,0,-0.356087750581,0,-1.59644476157,0.356101634099,0.034478810382,1.56196595119,-0.517589584446,-0.353830769583
2018-02-28 20:09:01.759866,0,0.00361381246002,0,-0.340451979139,0,-1.60516427886,0.340471158456,0.0449823028846,1.56018197598,-0.494870869849,-0.322778763701
2018-02-28 20:09:02.015497,0,0.00421382371992,0,-0.324745415706,0,-1.61279385649,0.324772753371,0.0549725773684,1.55782127913,-0.472053420598,-0.293051019024
2018-02-28 20:09:02.256620,0,0.00487142246349,0,-0.308890615698,0,-1.61170391683,0.30892902619,0.0566769867461,1.55502693009,-0.44902474737,-0.287284029833
2018-02-28 20:09:02.512818,0,0.0055352543705,0,-0.292885533225,0,-1.61279385649,0.292937834043,0.0608943165613,1.55189953993,-0.425781735527,-0.274115225093
2018-02-28 20:09:02.769014,0,0.00622932437099,0,-0.276580632633,0,-1.61388379616,0.276650774135,0.0656062962141,1.54827749994,-0.402108683336,-0.259364691221
2018-02-28 20:09:03.025155,0,0.00696565993564,0,-0.260127022488,0,-1.61715361514,0.260220268709,0.0731288081231,1.54402480702,-0.378227134751,-0.236260676101
2018-02-28 20:09:03.265684,0,0.00777372204422,0,-0.243676778949,0,-1.62260331345,0.243800745186,0.0836979469716,1.53890536648,-0.354361548235,-0.204048225803
2018-02-28 20:09:03.521837,0,0.00865839993231,0,-0.227305792851,0,-1.6269630721,0.227470638442,0.0942397561702,1.53272331593,-0.330625927968,-0.171606323903
2018-02-28 20:09:03.762105,0,0.00966831513249,0,-0.210640669765,0,-1.63568258939,0.210862438752,0.110753635094,1.5249289543,-0.306486102837,-0.121335059115
2018-02-28 20:09:04.018574,0,0.0107951040204,0,-0.194133799328,0,-1.64222222736,0.194433706729,0.126975208296,1.51524701907,-0.282607131873,-0.0713648070073
2018-02-28 20:09:04.259095,0,0.0119651271101,0,-0.177780729685,0,-1.64222222736,0.178182917571,0.138627278922,1.50359494844,-0.258986798796,-0.0341052788437
2018-02-28 20:09:04.515070,0,0.0131454152758,0,-0.161654610397,0,-1.64549204635,0.162188208589,0.155835097686,1.48965694866,-0.235738675275,0.0199691942447
2018-02-28 20:09:04.771466,0,0.0143332615262,0,-0.145302825723,0,-1.6411322877,0.146008059877,0.168661925006,1.47247036269,-0.212221017263,0.062252583536
2018-02-28 20:09:05.012058,0,0.0154432327094,0,-0.129171713938,0,-1.63786246872,0.130091602796,0.186057189653,1.45180527906,-0.189086631971,0.118827505078
2018-02-28 20:09:05.268141,0,0.0164477715609,0,-0.11371191341,0,-1.63350271007,0.114895293379,0.20635433829,1.42714837178,-0.166998972935,0.184998549744
2018-02-28 20:09:05.508272,0,0.0173210364874,0,-0.0986207853491,0,-1.62369325311,0.100130303145,0.226756442609,1.3969368105,-0.145538231315,0.253089423136
2018-02-28 20:09:05.764444,0,0.0180110843273,0,-0.0837460269283,0,-1.61061397717,0.0856609373339,0.251658734397,1.35895524277,-0.124507176357,0.336520959648
2018-02-28 20:09:06.020461,0,0.0184128599815,0,-0.0693120970195,0,-1.58663530461,0.0717161084133,0.275493326042,1.31114197857,-0.10423852967,0.41970676798
2018-02-28 20:09:06.261597,0,0.0184209707045,0,-0.0553238137518,0,-1.55611699408,0.0583100036849,0.306740938917,1.24937605517,-0.0847529123327,0.528498062212
2018-02-28 20:09:06.517626,0,0.0179572514031,0,-0.042020460216,0,-1.5157892266,0.0456966295772,0.348848464308,1.16694076229,-0.0664195197343,0.674867407205
2018-02-28 20:09:06.757876,0,0.0168917117963,0,-0.0294308910711,0,-1.45693248486,0.0339338662202,0.407177190889,1.04975529397,-0.0493224799712,0.87849320201
2018-02-28 20:09:07.014445,0,0.0153511105209,0,-0.0199286226019,0,-1.36319767395,0.0251556473388,0.448771287599,-1.36319767395,0,0.39627839359
2018-02-28 20:09:07.270713,0,0.014209358647,0,-0.0160313082495,0,-1.20842624198,0.0214221548251,0.362852490428,-1.20842624198,0,0.351286698249
2018-02-28 20:09:07.526456,0,0.0142411153336,0,-0.0160994803165,0,-1.06128438764,0.0214942464954,0.21471253179,-1.06128438764,0,0.308512903383
2018-02-28 20:09:07.767063,0,0.0142411153336,0,-0.0160994803165,0,-0.92613186958,0.0214942464954,0.0795600137305,-0.92613186958,0,0.269224380692
2018-02-28 20:09:08.023651,0,0.0142411153336,0,-0.0160994803165,0,-0.795339110167,0.0214942464954,-0.0512327456819,-0.795339110167,0,0.2312032297
2018-02-28 20:09:08.264101,0,0.014352655748,0,-0.0162003882321,0,-0.675445747373,0.0216437359504,-0.170355065275,-0.675445747373,0,0.196350507957
2018-02-28 20:09:08.520132,0,0.0141076071072,0,-0.0160259008414,0,-0.562092022548,0.0213507394736,-0.286880175394,-0.562092022548,0,0.163398843764
2018-02-28 20:09:08.760441,0,0.0136488026073,0,-0.0157677566832,0,-0.462907513327,0.0208545429927,-0.394399147037,-0.462907513327,0,0.134566137595
2018-02-28 20:09:09.016915,0,0.0130295390097,0,-0.0154945499043,0,-0.368082762753,0.0202447515061,-0.503519797225,-0.368082762753,0,0.107000803126
2018-02-28 20:09:09.272896,0,0.0126735928454,0,-0.0153733052144,0,-0.288517167444,0.019923816623,-0.592842425201,-0.288517167444,0,0.0838712696059
2018-02-28 20:09:09.513678,0,0.0119447802537,0,-0.0151877681751,0,-0.210041511797,0.0193221654441,-0.694316206691,-0.210041511797,0,0.0610585790107
2018-02-28 20:09:09.769836,0,0.0100243705388,0,-0.0148197640913,0,-0.168623804649,0.0178917135127,-0.807448633167,-0.168623804649,0,0.0490185478632
2018-02-28 20:09:10.009513,0,0.00764523489666,0,-0.0144573092758,0,-0.133745735473,0.0163543085492,-0.950617980366,-0.133745735473,0,0.0388795742653
2018-02-28 20:09:10.266421,0,0.00547941694296,0,-0.0142006781817,0,-0.102137485281,0.0152211455172,-1.10040471106,-0.102137485281,0,0.0296911294423
