time,state_des.x,state_est.x,state_des.y,state_est.y,state_des.theta,state_est.theta,pho,alpha,beta,desiredV,desiredW
2018-03-01 17:24:53.688178,0.5,0.215450895552,0.2,0.0321505048596,-2.0,0.307362984619,0.33036592721,0.225581244813,-2.53294422943,0.480183033735,1.39208042952
2018-03-01 17:24:53.943653,0.5,0.228800914049,0.2,0.0365730378498,-2.0,0.33243159684,0.31663435723,0.209903948466,-2.54233554531,0.460224356438,1.34923692732
2018-03-01 17:24:54.184775,0.5,0.241826105341,0.2,0.0412454191653,-2.0,0.356410269399,0.303078829382,0.194902840079,-2.55131310948,0.440521554334,1.30823881113
2018-03-01 17:24:54.440758,0.5,0.254730086254,0.2,0.0462428216839,-2.0,0.382568821281,0.289479879219,0.177388212818,-2.5599570341,0.4207556384,1.25983696578
2018-03-01 17:24:54.696888,0.5,0.267571258894,0.2,0.0515980130208,-2.0,0.407637433502,0.275764880707,0.160599396204,-2.56823682971,0.400821047539,1.21343918365
2018-03-01 17:24:54.937367,0.5,0.280208573637,0.2,0.0572358345354,-2.0,0.431616106061,0.262087538894,0.144438367653,-2.57605447371,0.380941190253,1.16873202042
2018-03-01 17:24:55.193512,0.5,0.292842934292,0.2,0.0632395888114,-2.0,0.45559477862,0.248228644482,0.127901784128,-2.58349656275,0.360797448375,1.12282395466
2018-03-01 17:24:55.434112,0.5,0.305329714627,0.2,0.0695445433265,-2.0,0.479573451179,0.234339809216,0.110826765337,-2.59040021652,0.340610187814,1.07519414822
2018-03-01 17:24:55.690149,0.5,0.317654531694,0.2,0.0761605102863,-2.0,0.505732003061,0.220422523859,0.0908615560607,-2.59659355912,0.320381575376,1.01895613946
2018-03-01 17:24:55.929900,0.5,0.329740536262,0.2,0.0830527002595,-2.0,0.530800615282,0.206554970671,0.0710635230682,-2.60186413835,0.300225248069,0.962935863091
2018-03-01 17:24:56.186639,0.5,0.34165781668,0.2,0.0902326874781,-2.0,0.553689348179,0.192668393663,0.052477505933,-2.60616685411,0.280041269859,0.910157532977
2018-03-01 17:24:56.442726,0.5,0.353407649078,0.2,0.0976835416342,-2.0,0.576578081076,0.178767936167,0.0327813932204,-2.6093594743,0.259837116521,0.853829478634
2018-03-01 17:24:56.698945,0.5,0.364983878057,0.2,0.10540135944,-2.0,0.599466813974,0.164858290603,0.0116932454813,-2.61116005945,0.239619608435,0.793050149497
2018-03-01 17:24:56.939316,0.5,0.376314508694,0.2,0.113345134657,-2.0,0.623445486532,0.151020417319,-0.0123125576283,-2.6111329289,0.219506420522,0.723257951343
2018-03-01 17:24:57.195355,0.5,0.387451419131,0.2,0.121558293687,-2.0,0.647424159091,0.137187041461,-0.0387422910004,-2.60868186809,0.199399769566,0.645714813397
2018-03-01 17:24:57.435854,0.5,0.398561826256,0.2,0.130180395835,-2.0,0.672492771312,0.123144144068,-0.0696643373368,-2.60282843398,0.178988581495,0.55412356413
2018-03-01 17:24:57.691911,0.5,0.409229147183,0.2,0.138876331536,-2.0,0.695381504209,0.109432401818,-0.102742629528,-2.59263887468,0.159058723572,0.455003656802
2018-03-01 17:24:57.947440,0.5,0.419913445658,0.2,0.148021141978,-2.0,0.72045011643,0.0954759543948,-0.144754621641,-2.57569549479,0.138773189527,0.327950371622
2018-03-01 17:24:58.188287,0.5,0.430202533035,0.2,0.157274327175,-2.0,0.744428788989,0.0818362359414,-0.195132154607,-2.54929663438,0.118948017357,0.173829967533
2018-03-01 17:24:58.444657,0.5,0.440588012914,0.2,0.166978802939,-2.0,0.758598004592,0.0679719329197,-0.251312538886,-2.50728546571,0.0987964141275,-0.00169765207918
2018-03-01 17:24:58.685152,0.5,0.451399699788,0.2,0.177327108618,-2.0,0.768407461548,0.0536288092754,-0.33190278562,-2.43650467593,0.077948850691,-0.256547436126
2018-03-01 17:24:58.941237,0.5,0.462308647962,0.2,0.187791313678,-2.0,0.760777883916,0.0396193139792,-0.447530235645,-2.31324764827,0.0575862121791,-0.628504275632
2018-03-01 17:24:59.197271,0.5,0.472113607305,0.2,0.196794481074,-2.0,0.724809875077,0.0280700240312,-0.610362971555,-2.11444690352,0.0407994535337,-1.15964616629
2018-03-01 17:24:59.437671,0.5,0.479673120579,0.2,0.202875096857,-2.0,0.629985124503,0.0205292038066,-0.770496144507,-1.85948898,0.0298389590213,-1.69926525147
2018-03-01 17:25:00.190430,0.5,0.479673120579,0.2,0.202875096857,-2.0,0.629985124503,0.0205292038066,-0.770496144507,-1.85948898,0.0298389590213,-1.69926525147
2018-03-01 17:25:00.431016,0.5,0.482187060387,0.2,0.20438597664,-2.0,0.452324959635,0.0183449613989,-0.693746774863,2.45232495963,0,-0.712885162684
2018-03-01 17:25:00.687240,0.5,0.484512413385,0.2,0.205253172116,-2.0,0.261585518825,0.0163542397079,-0.588594167114,2.26158551882,0,-0.657437650821
2018-03-01 17:25:00.943287,0.5,0.48525535544,0.2,0.205369914953,-2.0,0.0501372244414,0.0156920530781,-0.399400882623,2.05013722444,0,-0.595970123384
2018-03-01 17:25:01.199599,0.5,0.48578109093,0.2,0.205342672161,-2.0,-0.15368149231,0.0151895201026,-0.205741439696,1.84631850769,0,-0.536720496422
2018-03-01 17:25:01.440096,0.5,0.48636457677,0.2,0.205195964907,-2.0,-0.33897123481,0.014591875067,-0.0251049344889,1.66102876519,0,-0.482857199183
2018-03-01 17:25:01.696310,0.5,0.486844286423,0.2,0.204979127122,-2.0,-0.510091761708,0.0140664319082,0.148276777008,1.48990823829,0,-0.433112859968
2018-03-01 17:25:01.952006,0.5,0.48734396885,0.2,0.204644020848,-2.0,-0.67140283165,0.0134811740623,0.319715950317,1.32859716835,0,-0.386220107078
2018-03-01 17:25:02.192894,0.5,0.487399197484,0.2,0.204592974635,-2.0,-0.820724565313,0.0134117724419,0.471192252332,1.17927543469,0,-0.342812626363
2018-03-01 17:25:02.448954,0.5,0.487493939591,0.2,0.204476151672,-2.0,-0.958056962696,0.013282977104,0.614345199495,1.0419430373,0,-0.302890417821
2018-03-01 17:25:02.689212,0.5,0.487533322925,0.2,0.204412082406,-2.0,-1.08122014448,0.0132243906642,0.741066232907,0.918779855524,0,-0.267087167304
2018-03-01 17:25:02.945575,0.5,0.487501959882,0.2,0.204480436465,-2.0,-1.20002356761,0.0132768715334,0.855804389141,0.799976432391,0,-0.232551288486
2018-03-01 17:25:03.186025,0.5,0.487385198595,0.2,0.204837878416,-2.0,-1.31010747345,0.0135106728943,0.943898597702,0.689892526552,0,-0.200550153068
2018-03-01 17:25:03.442185,0.5,0.487337924443,0.2,0.205058487608,-2.0,-1.40929198267,0.0136351184183,1.02921750281,0.590708017331,0,-0.171717446899
2018-03-01 17:25:03.698375,0.5,0.487302863087,0.2,0.205357260744,-2.0,-1.49866703493,0.013781056871,1.09940239968,0.501332965066,0,-0.145736327054
2018-03-01 17:25:03.938086,0.5,0.487300594725,0.2,0.205432432364,-2.0,-1.58259238889,0.013812538352,1.17837735082,0.41740761111,0,-0.121339421834
2018-03-01 17:25:04.194811,0.5,0.487293413183,0.2,0.205282192233,-2.0,-1.65452840657,0.013760774082,1.26055693723,0.345471593433,0,-0.100427788789
2018-03-01 17:25:04.435391,0.5,0.487293413183,0.2,0.205282192233,-2.0,-1.72428454492,0.013760774082,1.33031307558,0.27571545508,0,-0.0801498415929
2018-03-01 17:25:04.691675,0.5,0.48730721388,0.2,0.205356120973,-2.0,-1.78641110564,0.0137766052195,1.38709992723,0.213588894359,0,-0.0620897948718
2018-03-01 17:25:04.947821,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.85398736467,0.0137998702626,1.4438987188,0.146012635329,0,-0.0424455335259
2018-03-01 17:25:05.188371,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:05.444293,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:05.684831,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:05.940472,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:06.196981,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:06.437569,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:06.693753,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:06.949848,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:07.190255,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:07.446303,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:07.686885,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:07.942475,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:08.199129,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:08.439664,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:08.695643,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:08.951932,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:09.192370,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:09.448275,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:09.688908,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:09.896462,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:10.153043,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:10.393590,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:10.649474,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:10.890306,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:11.145985,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:11.402433,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:11.643010,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:11.898408,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:12.139562,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:12.395423,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:12.651757,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:12.892445,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:13.148543,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:13.404692,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:13.645322,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:13.901404,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:14.589812,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:14.846145,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:15.150468,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:15.391133,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:15.646891,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:15.951217,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:16.207532,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:16.448456,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:16.703799,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:16.945046,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:17.200779,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:17.456620,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:17.697810,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:18.001767,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:18.257730,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:18.498490,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:18.754323,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:19.043280,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:19.299432,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:19.555422,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:19.795932,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:20.051873,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:20.308239,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:20.548716,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:20.804703,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:21.045155,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:21.301066,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:21.557421,0.5,0.487344339299,0.2,0.205501878905,-2.0,-1.91502398573,0.0137998702626,1.50493533986,0.08497601427,0,-0.0247023297296
2018-03-01 17:25:21.894175,0.0,0.487405293814,0.0,0.205639386064,0.0,-2.00657891732,0.529009903063,-0.735766357821,2.74234527514,0.768909742824,-2.93604908528
2018-03-01 17:25:22.101758,0.0,0.486960851406,0.0,0.204684906704,0.0,-2.00657891732,0.528229857008,-0.737104123036,2.74368304035,0.767775954953,-2.94032682288
2018-03-01 17:25:22.358354,0.0,0.482043480156,0.0,0.194532192189,0.0,-2.03709722785,0.519816016066,-0.720926129466,2.75802335731,0.755546534979,-2.8974664686
2018-03-01 17:25:22.598797,0.0,0.476179416484,0.0,0.183340883813,0.0,-2.0697954177,0.510255540255,-0.704266796764,2.77406221447,0.741650494556,-2.85370063433
2018-03-01 17:25:22.854790,0.0,0.469835326977,0.0,0.172154408823,0.0,-2.10358354722,0.500382228854,-0.686786739398,2.79037028661,0.727299751241,-2.80762723273
2018-03-01 17:25:23.094799,0.0,0.462902073815,0.0,0.160879316253,0.0,-2.14064149572,0.490061714828,-0.666465063915,2.80710655963,0.71229900411,-2.75341779034
2018-03-01 17:25:23.351620,0.0,0.455806284256,0.0,0.150244195336,0.0,-2.17769944422,0.479929877169,-0.645485741806,2.82318518602,0.697572495885,-2.69710540816
2018-03-01 17:25:23.607625,0.0,0.448133666151,0.0,0.139643747194,0.0,-2.21693727204,0.469387003302,-0.622579878323,2.83951715036,0.682248551311,-2.63526625977
2018-03-01 17:25:23.848111,0.0,0.439906063719,0.0,0.129179483765,0.0,-2.25726503953,0.458480843573,-0.598704405445,2.85596944497,0.66639657496,-2.57064345913
2018-03-01 17:25:24.104484,0.0,0.431339556649,0.0,0.119089257381,0.0,-2.2921431087,0.447477445637,-0.580068703088,2.87221181179,0.650403264007,-2.52119152403
2018-03-01 17:25:24.360635,0.0,0.422517150084,0.0,0.109424697806,0.0,-2.3292010572,0.436456763729,-0.55897651342,2.88817757062,0.634384831002,-2.46451822815
2018-03-01 17:25:24.601347,0.0,0.41335290965,0.0,0.100083645048,0.0,-2.36407912638,0.4252967951,-0.539958944663,2.90403807104,0.618163946366,-2.41384520863
2018-03-01 17:25:24.856826,0.0,0.404056212709,0.0,0.0911979193956,0.0,-2.39350749725,0.414220332107,-0.526098816231,2.91960631348,0.602064436201,-2.37807978947
2018-03-01 17:25:25.113434,0.0,0.394613830561,0.0,0.0826902705075,0.0,-2.42293586811,0.403184518684,-0.512098191005,2.93503405912,0.586024009715,-2.34186510732
2018-03-01 17:25:25.354048,0.0,0.384978080794,0.0,0.0745180644194,0.0,-2.45345417864,0.392123787364,-0.496938547648,2.95039272629,0.569947365355,-2.30226110546
2018-03-01 17:25:25.609939,0.0,0.375206606557,0.0,0.0667480731707,0.0,-2.4861523685,0.381097497861,-0.47938523837,2.96553760687,0.553920781775,-2.25563662516
2018-03-01 17:25:25.866157,0.0,0.364944883869,0.0,0.0591222568956,0.0,-2.51885055835,0.369702866533,-0.462134199858,2.98098475821,0.537358817635,-2.20997870837
2018-03-01 17:25:26.106643,0.0,0.354381538911,0.0,0.0517873787324,0.0,-2.55045880854,0.358145511931,-0.446026437577,2.99648524612,0.52056033711,-2.1676597738
2018-03-01 17:25:26.362780,0.0,0.343383009731,0.0,0.0446971794922,0.0,-2.58751675704,0.346279842363,-0.424636547507,3.01215330455,0.503313724364,-2.11003452896
2018-03-01 17:25:26.602578,0.0,0.332244333034,0.0,0.038120359923,0.0,-2.62893446419,0.334424070118,-0.398421801464,3.02735626565,0.486081497264,-2.0382483373
2018-03-01 17:25:26.858909,0.0,0.321058152166,0.0,0.0320864534095,0.0,-2.66490247303,0.322657523645,-0.377081237567,3.04198371059,0.468978958786,-1.98046397857
2018-03-01 17:25:27.115417,0.0,0.309373724542,0.0,0.0263636816197,0.0,-2.70741011984,0.310495000194,-0.349171622742,3.05658174258,0.451300872374,-1.90357499128
2018-03-01 17:25:27.355916,0.0,0.297600064671,0.0,0.0211901308434,0.0,-2.74773788732,0.298353515376,-0.322771352217,3.07050923954,0.433653365373,-1.8308787098
2018-03-01 17:25:27.611588,0.0,0.285767427429,0.0,0.016550371568,0.0,-2.78806565481,0.286246287973,-0.295676093929,3.08374174874,0.416055651124,-1.75596008373
2018-03-01 17:25:27.852202,0.0,0.273752824492,0.0,0.0124045319065,0.0,-2.83057330162,0.274033722978,-0.265737435808,3.09631073743,0.39830482991,-1.6725828766
2018-03-01 17:25:28.108565,0.0,0.261650886546,0.0,0.00877469391388,0.0,-2.86981112944,0.261797978762,-0.238258203266,3.10806933271,0.380520317967,-1.59611958295
2018-03-01 17:25:28.364650,0.0,0.249713919371,0.0,0.00567140829495,0.0,-2.90468919862,0.24977831451,-0.214195736183,3.1188849348,0.363049875742,-1.52931462111
2018-03-01 17:25:28.605211,0.0,0.237891909355,0.0,0.00305470689161,0.0,-2.94283708678,0.237911520887,-0.185915537802,3.12875262458,0.345801629196,-1.44997325657
2018-03-01 17:25:28.861023,0.0,0.225905896235,0.0,0.000870811739368,0.0,-2.97989503528,0.225907574612,-0.157842883039,3.13773791832,0.328354032866,-1.37097870602
2018-03-01 17:25:29.117667,0.0,0.213549454586,0.0,-0.000910430112736,0.0,-3.01695298378,0.213551395305,-0.128902966097,-3.1373293573,0.310394469921,0.537296423352
2018-03-01 17:25:29.358020,0.0,0.20069603969,0.0,-0.00236452767775,0.0,-3.04093165634,0.200709968209,-0.11244208813,-3.12981156271,0.291729604955,0.582962407387
2018-03-01 17:25:29.614225,0.0,0.187087150123,0.0,-0.00382902357065,0.0,-3.0278523804,0.187126329422,-0.134203939834,-3.12112898695,0.271985943927,0.517177205992
2018-03-01 17:25:29.854896,0.0,0.173948292311,0.0,-0.00543156132439,0.0,-3.01259322513,0.174033072306,-0.160214434991,-3.11037764706,0.252955046956,0.438439911962
2018-03-01 17:25:30.110969,0.0,0.167406372019,0.0,-0.00643291384392,0.0,-2.96681575934,0.167529925008,-0.213184932283,-3.10318461556,0.243502797976,0.282364910678
2018-03-01 17:25:30.366910,0.0,0.157115326821,0.0,-0.00865785855047,0.0,-2.89051998301,0.157353692161,-0.306122112588,-3.08654321158,0.228711761862,0.00736107142478
2018-03-01 17:25:30.607594,0.0,0.143471072209,0.0,-0.0123642148759,0.0,-2.86218155181,0.144002855424,-0.365377849818,-3.05562590555,0.209306475907,-0.173881567623
2018-03-01 17:25:30.863681,0.0,0.129626795474,0.0,-0.0164673548898,0.0,-2.84474251722,0.130668587969,-0.423209950532,-3.01523283943,0.189925273211,-0.353740309854
2018-03-01 17:25:31.119502,0.0,0.121366105559,0.0,-0.0190287053015,0.0,-2.83711293959,0.122848781858,-0.460001239969,-2.98607112762,0.178559275956,-0.469168974438
