time,state_des.x,state_est.x,state_des.y,state_est.y,state_des.theta,state_est.theta,pho,alpha,beta,desiredV,desiredW
2018-02-28 20:10:10.196888,-0.35,-0.17588122419,0.35,0.015088022154,2.355,-0.225617509986,0.377469708711,-0.865742853898,-2.8368249433,-0.548647832429,-1.69203592898
2018-02-28 20:10:10.452380,-0.35,-0.189622681374,0.35,0.0184159517763,2.355,-0.249596182545,0.368332547253,-0.870701520899,-2.80788760374,-0.535367074496,-1.71486267595
2018-02-28 20:10:10.708611,-0.35,-0.2032883347,0.35,0.0220426141958,2.355,-0.269215096457,0.359277552372,-0.880933411416,-2.77803679931,-0.522205744727,-1.75328410316
2018-02-28 20:10:10.949130,-0.35,-0.216875959175,0.35,0.0259514787704,2.355,-0.291013889693,0.350327638585,-0.889987565839,-2.74718385165,-0.509197149106,-1.78857319963
2018-02-28 20:10:11.206023,-0.35,-0.230004932877,0.35,0.0300795634367,2.355,-0.318262381237,0.341683920992,-0.893695031541,-2.7162278944,-0.496633606093,-1.80834954099
2018-02-28 20:10:11.446373,-0.35,-0.242943028565,0.35,0.0345463635695,2.355,-0.346600812443,0.333124889298,-0.89701765343,-2.68456684131,-0.48419315305,-1.82721212006
2018-02-28 20:10:11.701962,-0.35,-0.255530485054,0.35,0.0393189104306,2.355,-0.378209062634,0.324726390474,-0.897398610363,-2.65257763418,-0.471986032665,-1.83761874112
2018-02-28 20:10:11.958835,-0.35,-0.268033100898,0.35,0.0445089331667,2.355,-0.408727373164,0.316296323822,-0.899931153614,-2.6195267804,-0.459733028811,-1.85458859178
2018-02-28 20:10:12.199282,-0.35,-0.280228425355,0.35,0.0500294551628,2.355,-0.441425563017,0.307977921933,-0.900839390318,-2.58592035385,-0.447642328391,-1.86699812481
2018-02-28 20:10:12.455258,-0.35,-0.292037532598,0.35,0.055839573133,2.355,-0.473033813208,0.299816617888,-0.903211131401,-2.55194036257,-0.435779967861,-1.88377062542
2018-02-28 20:10:12.711220,-0.35,-0.303776264998,0.35,0.0621162292913,2.355,-0.509001822047,0.291571087584,-0.902589486705,-2.51659399843,-0.423795185442,-1.8922386246
2018-02-28 20:10:12.951596,-0.35,-0.315213062944,0.35,0.0687793640365,2.355,-0.546059770547,0.283364036323,-0.901661960609,-2.48046357602,-0.411866331865,-1.90004535758
2018-02-28 20:10:13.208008,-0.35,-0.326573955347,0.35,0.0760009558429,2.355,-0.586387538032,0.274998646846,-0.899119387088,-2.44267838206,-0.399707335532,-1.90363822349
2018-02-28 20:10:13.464589,-0.35,-0.337700453186,0.35,0.0837115190368,2.355,-0.625625365856,0.266572380313,-0.899014960095,-2.40354498123,-0.387459855106,-1.91471064527
2018-02-28 20:10:13.705130,-0.35,-0.348645056021,0.35,0.0919311475107,2.355,-0.662683314356,0.258072409409,-0.902862740984,-2.36263925184,-0.375105246234,-1.93778725523
2018-02-28 20:10:13.945090,-0.35,-0.359034734843,0.35,0.100372514444,2.355,-0.70192114218,0.249790928535,-0.90505226256,-2.32121190244,-0.363068210081,-1.95619497766
2018-02-28 20:10:14.201797,-0.35,-0.369014428309,0.35,0.109181598915,2.355,-0.744428788989,0.241567900983,-0.905161606423,-2.27859491177,-0.351116135149,-1.96890149781
2018-02-28 20:10:14.457859,-0.35,-0.37860070566,0.35,0.118417265509,2.355,-0.789116315122,0.23334215924,-0.904558823564,-2.23451016849,-0.339160115174,-1.9799645544
2018-02-28 20:10:14.698460,-0.35,-0.387857733087,0.35,0.128191144351,2.355,-0.835983720578,0.2250163914,-0.90386095006,-2.18834063654,-0.327058708431,-1.99135722792
2018-02-28 20:10:14.954806,-0.35,-0.396646686934,0.35,0.138387984778,2.355,-0.882851126034,0.216692312711,-0.904910351373,-2.14042382977,-0.314959756848,-2.00833711743
2018-02-28 20:10:15.210841,-0.35,-0.404803453038,0.35,0.148812229528,2.355,-0.930808471152,0.208518434323,-0.905934821575,-2.09144201445,-0.303079119655,-2.02555412828
2018-02-28 20:10:15.451365,-0.35,-0.41245111354,0.35,0.159615516098,2.355,-0.97876581627,0.200365648985,-0.908997134497,-2.04042235641,-0.291229140966,-2.04928749667
2018-02-28 20:10:15.707469,-0.35,-0.419525575856,0.35,0.170713464902,2.355,-1.02781310105,0.192295260902,-0.912919873973,-1.98745233216,-0.27949892573,-2.07608907197
2018-02-28 20:10:15.948155,-0.35,-0.42572548811,0.35,0.181635872213,2.355,-1.08122014448,0.184609937639,-0.912240574366,-1.93472458834,-0.268328397731,-2.08944219631
2018-02-28 20:10:16.204174,-0.35,-0.431507715647,0.35,0.193206979287,2.355,-1.13353724824,0.176713211318,-0.916654585571,-1.87799347337,-0.256850597846,-2.11876522743
2018-02-28 20:10:16.460447,-0.35,-0.436556726544,0.35,0.204788866649,2.355,-1.18585435201,0.169051294461,-0.92247044871,-1.81986050646,-0.245714090787,-2.1525709246
2018-02-28 20:10:16.700906,-0.35,-0.440797406753,0.35,0.216210361293,2.355,-1.24471109374,0.161690557852,-0.922343639238,-1.7611305742,-0.235015345715,-2.16927494714
2018-02-28 20:10:16.956356,-0.35,-0.444302386636,0.35,0.227721512992,2.355,-1.3057477148,0.154418161206,-0.921986479277,-1.7004511131,-0.224445001753,-2.18587606967
2018-02-28 20:10:17.197536,-0.35,-0.447051122161,0.35,0.239281737327,2.355,-1.36896421518,0.147232652636,-0.921544569049,-1.63767652295,-0.214000948599,-2.20283987429
2018-02-28 20:10:17.453856,-0.35,-0.448963053012,0.35,0.250552001159,2.355,-1.43654047421,0.140298219287,-0.917209873583,-1.57443495938,-0.203921830358,-2.20862319083
2018-02-28 20:10:17.710077,-0.35,-0.450138546925,0.35,0.262149485405,2.355,-1.50302679358,0.133212017081,-0.918440516474,-1.50671799712,-0.19362211785,-2.23188580454
2018-02-28 20:10:17.950629,-0.35,-0.450484039936,0.35,0.273199343494,2.355,-1.57605275092,0.126472855276,-0.912945007766,-1.43918754849,-0.183826824529,-2.2355414329
2018-02-28 20:10:18.206065,-0.35,-0.449991717325,0.35,0.284394192802,2.355,-1.65343846691,0.119592915641,-0.907494007369,-1.36725283291,-0.17382691227,-2.24060675604
2018-02-28 20:10:18.462849,-0.35,-0.448638492863,0.35,0.295442088916,2.355,-1.73191412255,0.11272141738,-0.904450939773,-1.29182024485,-0.163839269447,-2.25368870723
2018-02-28 20:10:18.703433,-0.35,-0.446531825316,0.35,0.30575799615,2.355,-1.81256965752,0.106187326003,-0.899275693675,-1.21633995598,-0.154342043608,-2.26058633162
2018-02-28 20:10:18.959675,-0.35,-0.44387031898,0.35,0.314459988883,2.355,-1.92265356336,0.100372950418,-0.857009397104,-1.14852234671,-0.145890916305,-2.15743361172
2018-02-28 20:10:19.200049,-0.35,-0.441525662557,0.35,0.319590010741,2.355,-2.07633505567,0.0964453957074,-0.744476575699,-1.10737367581,-0.140182261203,-1.84226513988
2018-02-28 20:10:19.455585,-0.35,-0.437328817508,0.35,0.326100780611,2.355,-2.21039763407,0.0905400190787,-0.664066337922,-1.05372133519,-0.13159886494,-1.62411105931
2018-02-28 20:10:19.712284,-0.35,-0.430226546884,0.35,0.334865248879,2.355,-2.29323304836,0.0816416530725,-0.661900786561,-0.973051472254,-0.118665193419,-1.64126639342
2018-02-28 20:10:19.953023,-0.35,-0.422441228305,0.35,0.343029008225,2.355,-2.37170870401,0.072775863339,-0.673949724648,-0.88252687852,-0.105778871132,-1.7026076651
2018-02-28 20:10:20.209177,-0.35,-0.415395292133,0.35,0.349138032419,2.355,-2.48288254951,0.0654009726328,-0.645529986055,-0.799772771613,-0.0950595532453,-1.64404857236
2018-02-28 20:10:20.449731,-0.35,-0.410550477666,0.35,0.352310052251,2.355,-2.64092380047,0.0605945268733,-0.538801210902,-0.748460295809,-0.0880734402228,-1.34870692244
2018-02-28 20:10:20.705155,-0.35,-0.405339266558,0.35,0.354657787412,2.355,-2.79569523244,0.0555349386126,-0.429867362839,-0.7026227119,-0.0807193875183,-1.04536363851
2018-02-28 20:10:20.962182,-0.35,-0.3981171666,0.35,0.356755512582,2.355,-2.92212823321,0.0485890797596,-0.358949846431,-0.647107227543,-0.0706236624413,-0.855346289758
2018-02-28 20:10:21.218290,-0.35,-0.387390011838,0.35,0.358716079818,2.355,-2.99951394919,0.0383924866695,-0.371101213807,-0.557570144181,-0.0558030329498,-0.916698254039
2018-02-28 20:10:21.458901,-0.35,-0.377951305062,0.35,0.359555226088,2.355,-3.10632803604,0.029539427893,-0.36466280968,-0.457194461455,-0.0429352149607,-0.927160940506
2018-02-28 20:10:21.714811,-0.35,-0.372541539295,0.35,0.359321318891,2.355,3.01990595984,0.0243927854019,-0.270418036422,-0.394487923418,-0.0354546299447,-0.671422221162
2018-02-28 20:10:21.955289,-0.35,-0.367529646873,0.35,0.35830451086,2.355,2.86295464855,0.0193972529013,-0.163782525681,0.507954648545,0,-0.147661235042
2018-02-28 20:10:22.211535,-0.35,-0.363641058175,0.35,0.356894535864,2.355,2.7245323115,0.0152844068553,-0.0509180780927,0.3695323115,0,-0.107422183576
2018-02-28 20:10:22.452168,-0.35,-0.363236859796,0.35,0.356693944954,2.355,2.63733713856,0.0148331842938,0.0360544027659,0.282337138559,0,-0.082074749581
2018-02-28 20:10:22.708245,-0.35,-0.363365513405,0.35,0.356771867481,2.355,2.55668160359,0.0149831618079,0.115943904292,0.201681603588,0,-0.058628373136
2018-02-28 20:10:22.964448,-0.35,-0.363426707213,0.35,0.356815585163,2.355,2.48583552557,0.0150575120024,0.186036852701,0.130835525573,0,-0.0380335830153
2018-02-28 20:10:23.204316,-0.35,-0.363484809323,0.35,0.356863335166,2.355,2.42152908553,0.0151309435286,0.249267399404,0.0665290855282,0,-0.0193398504442
2018-02-28 20:10:23.461272,0,-0.363705022568,0,0.357068276163,0,2.36267234379,0.509685292395,0.0027297000964,-2.36540204389,-0.740821645922,0.695552047922
2018-02-28 20:10:23.701664,0,-0.361126556172,0,0.354435526679,0,2.32888421428,0.506000921091,0.0366607357149,-2.36554494999,-0.735466455074,0.794230321843
2018-02-28 20:10:23.957947,0,-0.351130534431,0,0.344015387254,0,2.34196349022,0.491568142659,0.0244661153618,-2.36642960558,-0.714488579446,0.759038011395
2018-02-28 20:10:24.214133,0,-0.34024830699,0,0.332988526568,0,2.35722264548,0.476078007511,0.00975482431794,-2.3669774698,-0.691973848127,0.716431893308
2018-02-28 20:10:24.453915,0,-0.329258620378,0,0.32217572228,0,2.37139186109,0.460660867798,-0.00432502575223,-2.36706683533,-0.669565214822,0.675528074945
2018-02-28 20:10:24.710487,0,-0.31798470405,0,0.311440302617,0,2.38992083534,0.445094747333,-0.0233292914088,-2.36659154393,-0.646940039729,0.620144950535
2018-02-28 20:10:24.967019,0,-0.306708367266,0,0.30103737482,0,2.40300011128,0.429759844087,-0.0374746995033,-2.36552541177,-0.624650936173,0.57871465603
2018-02-28 20:10:25.207503,0,-0.295173779739,0,0.290694849924,0,2.41825926654,0.414283786815,-0.0544199864878,-2.36383928006,-0.602156666882,0.528964946272
2018-02-28 20:10:25.463713,0,-0.283493809511,0,0.280516793817,0,2.43133854248,0.398821277823,-0.0698658039211,-2.36147273856,-0.579682089859,0.483376366091
2018-02-28 20:10:25.719482,0,-0.271681720492,0,0.270492369462,0,2.44441781843,0.383375898025,-0.0860296617634,-2.35838815666,-0.55723240992,0.435491726462
2018-02-28 20:10:25.960424,0,-0.259571076442,0,0.260472965832,0,2.4564071547,0.367727221803,-0.10194691856,-2.35446023614,-0.534487240992,0.388078793763
2018-02-28 20:10:26.216543,0,-0.24738364718,0,0.250666631214,0,2.47166630997,0.352182380162,-0.122063396229,-2.34960291374,-0.511892994422,0.328188648679
2018-02-28 20:10:26.457073,0,-0.234746110027,0,0.240823055012,0,2.4880154049,0.3363056348,-0.144598476221,-2.34341692867,-0.488816329651,0.260881443739
2018-02-28 20:10:26.713338,0,-0.222025110643,0,0.231211824741,0,2.50109468084,0.320552737714,-0.165166536146,-2.33592814469,-0.46591967691,0.198913599775
2018-02-28 20:10:26.953134,0,-0.209255471882,0,0.221791450793,0,2.51090413779,0.304925073022,-0.183784084134,-2.32712005366,-0.443205047997,0.142232329161
2018-02-28 20:10:27.210098,0,-0.196505922507,0,0.212598783109,0,2.52289347407,0.28950443893,-0.206015490091,-2.31687798398,-0.420791335654,0.0746288032195
2018-02-28 20:10:27.466086,0,-0.183713508082,0,0.203595907801,0,2.53379287069,0.274229733481,-0.22888802503,-2.30490484566,-0.398589728897,0.0046583126059
2018-02-28 20:10:27.706737,0,-0.170368222229,0,0.19433384272,0,2.53597275001,0.258439496927,-0.245396790464,-2.29057595955,-0.375638803673,-0.0474976584572
2018-02-28 20:10:27.962818,0,-0.156992722496,0,0.185115463744,0,2.54033250866,0.242722989917,-0.26615783317,-2.27417467549,-0.352795043483,-0.112617341921
2018-02-28 20:10:28.218447,0,-0.144093291564,0,0.176266604368,0,2.54033250866,0.2276681631,-0.284231061773,-2.25610144689,-0.330913027761,-0.170409642685
2018-02-28 20:10:28.459526,0,-0.131317893621,0,0.167502830178,0,2.54033250866,0.212841695405,-0.304643756845,-2.23568875182,-0.309362929367,-0.235682795532
2018-02-28 20:10:28.715656,0,-0.118609266869,0,0.158774671467,0,2.539242569,0.198185656612,-0.326849356044,-2.21239321295,-0.288060547401,-0.307005914968
2018-02-28 20:10:28.955859,0,-0.10591969663,0,0.150018830243,0,2.53597275001,0.183642673585,-0.350406472699,-2.18556627732,-0.266922490676,-0.383284433044
2018-02-28 20:10:29.212582,0,-0.0932684202219,0,0.141207748944,0,2.53052305171,0.169229508575,-0.376002049981,-2.15452100172,-0.245973122928,-0.466714970372
2018-02-28 20:10:29.452709,0,-0.0809774642239,0,0.132537736523,0,2.52398341373,0.155317743078,-0.404735579329,-2.11924783441,-0.225752533543,-0.560496499675
2018-02-28 20:10:29.709067,0,-0.0687530138462,0,0.123774202551,0,2.51526389644,0.141587535221,-0.437433472208,-2.07783042423,-0.205795836077,-0.667588458676
2018-02-28 20:10:29.965292,0,-0.0571752060568,0,0.115271973047,0,2.50109468084,0.128672576557,-0.469853721884,-2.03124095895,-0.187024093832,-0.775376819736
2018-02-28 20:10:30.205844,0,-0.0459867472256,0,0.106751399069,0,2.48038582726,0.116235287773,-0.502830346315,-1.97755548095,-0.168946639204,-0.886845343662
2018-02-28 20:10:30.462175,0,-0.0357373982987,0,0.0984952903437,0,2.44659769775,0.104778260422,-0.527739582563,-1.91885811519,-0.152293983171,-0.976319101873
2018-02-28 20:10:30.717635,0,-0.0264648249887,0,0.090477094409,0,2.41062968891,0.0942681896207,-0.555268626441,-1.85536106247,-0.137017717472,-1.07480383777
2018-02-28 20:10:30.958845,0,-0.0177929179953,0,0.0823535260578,0,2.36703210244,0.0842537309853,-0.583451134905,-1.78358096753,-0.122461818293,-1.17759604114
2018-02-28 20:10:31.214920,0,-0.00965271399196,0,0.0739048873497,0,2.3081753607,0.0745325919419,-0.60750425888,-1.70067110182,-0.10833225573,-1.27161961831
2018-02-28 20:10:31.455470,0,-0.00260224717013,0,0.0655858374779,0,2.23950916201,0.0656374418149,-0.62905666829,-1.61045249372,-0.0954032584519,-1.36049831081
2018-02-28 20:10:31.711508,0,0.00371302617988,0,0.0569740287012,0,2.16757314434,0.0570948904006,-0.661855292264,-1.50571785207,-0.0829867593032,-1.4862892647
2018-02-28 20:10:31.967232,0,0.00827466517061,0,0.0494497141534,0,2.06402887647,0.0501372547467,-0.659031372755,-1.40499750371,-0.072873916783,-1.5073593674
2018-02-28 20:10:32.208345,0,0.0103907978011,0,0.0446293427731,0,1.90489768585,0.0458229954859,-0.562850536829,-1.34204714902,-0.0666031911133,-1.24606343583
2018-02-28 20:10:32.464547,0,0.0116406094847,0,0.0398256828155,0,1.74576649523,0.041492032981,-0.459337735164,-1.28642876007,-0.0603081874724,-0.961322264992
2018-02-28 20:10:32.720701,0,0.0121740469482,0,0.0344372022597,0,1.59317494258,0.0365257213285,-0.3621808679,-1.23099407468,-0.0530897112333,-0.69500424544
2018-02-28 20:10:32.961251,0,0.0118563587822,0,0.0271491568804,0,1.46129224351,0.0296251576011,-0.302244645602,-1.15904759791,-0.0430598220946,-0.541685714568
2018-02-28 20:10:33.216711,0,0.0102514704711,0,0.0164390940225,0,1.38281658786,0.0193736021199,-0.369614454251,1.38281658786,0,-0.401981566239
2018-02-28 20:10:33.473702,0,0.00826917712765,0,0.00833002026819,0,1.27927231999,0.0117374838887,-0.490208746358,1.27927231999,0,-0.37188148837
2018-02-28 20:10:33.714112,0,0.00802613743835,0,0.00769830747211,0,1.12777070701,0.0111212778094,-0.363217952311,1.12777070701,0,-0.327840321804
2018-02-28 20:10:33.970409,0,0.00780347562764,0,0.0073058348472,0,0.98171879233,0.0106896891763,-0.22924476232,0.98171879233,0,-0.285383369863
2018-02-28 20:10:34.226515,0,0.00762035183766,0,0.00706717114356,0,0.850926032918,0.0103930106371,-0.10317338336,0.850926032918,0,-0.247362218871
2018-02-28 20:10:34.466217,0,0.00719823793935,0,0.00663845375366,0,0.73539242877,0.00979202214412,0.00957128015589,0.73539242877,0,-0.213776868828
2018-02-28 20:10:34.723256,0,0.00661388155141,0,0.00616504124994,0,0.626398462593,0.00904163496219,0.123890648739,0.626398462593,0,-0.182092576335
2018-02-28 20:10:34.963610,0,0.00554071510868,0,0.00547014985549,0,0.522854194725,0.00778601716908,0.256135363411,0.522854194725,0,-0.151992498466
2018-02-28 20:10:35.219843,0,0.00433816335244,0,0.0048485497728,0,0.431299263136,0.00650600462433,0.409598867131,0.431299263136,0,-0.125377692772
2018-02-28 20:10:35.460377,0,0.00294444526665,0,0.00428293767554,0,0.339744331547,0.00519743331471,0.62877644274,0.339744331547,0,-0.0987628870777
2018-02-28 20:10:35.715889,0,0.00179585460524,0,0.00392425332024,0,0.265628434547,0.00431565266033,0.875987305593,0.265628434547,0,-0.0772175681823
2018-02-28 20:10:35.972746,0,0.000478707452483,0,0.00361177809364,0,0.200232054841,0.00364336408046,1.23879164785,0.200232054841,0,-0.0582069926863
2018-02-28 20:10:36.213298,0,-0.000855549137934,0,0.00338313702083,0,0.139195433782,0.00348963901129,-1.46229839276,0.139195433782,0,-0.04046378889
